
0.5415525114,0.0000000000,0.0000000000,0.5103833866,0.0000000000,0.7796511628,0.4021575514,0.0741758242,-1.0000000000
0.5091324201,0.0000000000,0.0000000000,0.4968051118,0.0000000000,0.7616279070,0.4741595585,0.0164835165,-1.0000000000
0.1132420091,0.0000000000,0.5592203898,0.5000000000,0.2453416149,0.5552325581,0.5566984446,0.0741758242,-1.0000000000
0.2577625571,0.1496939343,0.6091954023,0.2699680511,0.2981366460,0.6200581395,0.4681384847,0.0054945055,-1.0000000000
0.7694063927,0.4924874791,0.0000000000,0.5127795527,0.3447204969,0.2438953488,0.2857501254,0.0741758242,1.0000000000
0.4810502283,0.0000000000,0.0000000000,0.4496805112,0.2484472050,0.5776162791,0.5725037632,0.0741758242,-1.0000000000
0.7374429224,0.2957707290,0.0000000000,0.2364217252,0.5776397516,0.3924418605,0.5260913196,0.1510989011,1.0000000000
0.2481735160,0.8795214246,0.0000000000,0.5103833866,0.0000000000,0.5116279070,0.2390868038,0.0741758242,-1.0000000000
0.1369863014,0.5289371174,0.7401299350,0.4552715655,0.5838509317,0.1078488372,0.3697942800,0.0741758242,-1.0000000000
0.0858447489,0.5826377295,0.0000000000,0.5607028754,0.0000000000,0.7151162791,0.5341194180,0.0741758242,-1.0000000000
0.6844748858,0.2634947134,0.0000000000,0.2044728435,0.3540372671,0.4238372093,0.6475163071,0.0164835165,1.0000000000
0.3305936073,0.0000000000,0.6251874063,0.1717252396,0.3726708075,0.8308139535,0.5190667336,0.1510989011,1.0000000000
0.4474885845,0.0000000000,0.5347326337,0.7044728435,0.3416149068,0.2296511628,0.3763171099,0.0741758242,-1.0000000000
0.3109589041,0.4418475237,0.0000000000,0.5103833866,0.0000000000,0.6965116279,0.3519819368,0.0741758242,-1.0000000000
0.9801369863,0.0000000000,0.0000000000,0.1597444089,0.8757763975,0.1485465116,0.7518815855,0.0164835165,1.0000000000
0.6335616438,0.4207011686,0.0000000000,0.2563897764,0.4937888199,0.9688953488,0.0275965881,0.1510989011,1.0000000000
0.4155251142,0.0417362270,0.7046476762,0.4568690096,0.1708074534,0.1191860465,0.5193176116,0.0164835165,-1.0000000000
0.2668949772,0.0000000000,0.6201899050,0.2931309904,0.3509316770,0.8072674419,0.5040140492,0.0054945055,-1.0000000000
0.5228310502,0.4730105732,0.0000000000,0.5846645367,0.2484472050,0.0290697674,0.5218263924,0.0741758242,1.0000000000
0.6543378995,0.2701725097,0.0000000000,0.2883386581,0.3757763975,0.1485465116,0.8321625690,0.0741758242,1.0000000000
0.8515981735,0.3305509182,0.0000000000,0.4736421725,0.2763975155,0.1485465116,0.4703963874,0.0164835165,1.0000000000
0.3431506849,0.0000000000,0.4937531234,0.1956869010,0.4409937888,0.5430232558,0.7400903161,0.0357142857,1.0000000000
0.3504566210,0.4738452977,0.0000000000,0.5103833866,0.0000000000,0.6558139535,0.3268941295,0.0164835165,-1.0000000000
0.2922374429,0.0000000000,0.5912043978,0.5886581470,0.1428571429,0.6639534884,0.4129453086,0.0741758242,-1.0000000000
0.2915525114,0.0000000000,0.5907046477,0.5862619808,0.1894409938,0.6601744186,0.4104365278,0.0741758242,-1.0000000000
0.5776255708,0.0528658876,0.4847576212,0.1853035144,0.3819875776,0.4825581395,0.6949322629,0.0741758242,1.0000000000
0.4429223744,0.0000000000,0.0000000000,0.5127795527,0.0000000000,0.8401162791,0.4390366282,0.0164835165,-1.0000000000
0.2015981735,0.0000000000,0.6256871564,0.3202875399,0.3074534161,0.8345930233,0.5233316608,0.0741758242,-1.0000000000
0.2915525114,0.0000000000,0.5907046477,0.5862619808,0.1894409938,0.6601744186,0.4104365278,0.0054945055,-1.0000000000
0.5273972603,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.3784883721,0.6236828901,0.0054945055,-1.0000000000
0.3378995434,0.0000000000,0.0000000000,0.4808306709,0.0000000000,0.8691860465,0.5669844456,0.0164835165,-1.0000000000
0.4470319635,0.3817473567,0.5342328836,0.6349840256,0.1863354037,0.2250000000,0.1537882589,0.0741758242,1.0000000000
0.1187214612,0.4006677796,0.5597201399,0.7843450479,0.3105590062,0.3546511628,0.1605619669,0.0741758242,-1.0000000000
0.3995433790,0.0000000000,0.0000000000,0.5527156550,0.0000000000,0.4854651163,0.6573005519,0.0357142857,-1.0000000000
0.0910958904,0.4635503617,0.6481759120,0.4129392971,0.3385093168,0.2372093023,0.4799297541,0.0741758242,1.0000000000
0.9543378995,0.0000000000,0.0000000000,0.4249201278,0.1614906832,0.2005813953,0.5293527346,0.0741758242,1.0000000000
0.5262557078,0.3964941569,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,1.0000000000,1.0000000000
0.6543378995,0.2701725097,0.0000000000,0.2883386581,0.3757763975,0.1485465116,0.8321625690,0.1510989011,1.0000000000
0.1607305936,0.0378408459,0.8615692154,0.2795527157,0.1273291925,0.5968023256,0.6583040642,0.1510989011,-1.0000000000
0.5216894977,0.4718976071,0.0000000000,0.5838658147,0.2515527950,0.0290697674,0.5225790266,0.0741758242,1.0000000000
0.1210045662,0.5091819699,0.0000000000,0.5686900958,0.2795031056,0.2209302326,0.6874059207,0.0741758242,-1.0000000000
0.3431506849,0.0000000000,0.4937531234,0.1956869010,0.4409937888,0.5430232558,0.7400903161,0.2719780220,1.0000000000
0.1324200913,0.6956037841,0.0000000000,0.3690095847,0.3726708075,0.7209302326,0.2358253889,0.0741758242,-1.0000000000
0.8515981735,0.3305509182,0.0000000000,0.4736421725,0.2763975155,0.1485465116,0.4703963874,0.1510989011,1.0000000000
0.4456621005,0.0000000000,0.5872063968,0.4233226837,0.2950310559,0.6447674419,0.4001505268,0.0357142857,-1.0000000000
0.1438356164,0.0000000000,0.7496251874,0.4808306709,0.3726708075,0.6453488372,0.3386853989,0.0741758242,-1.0000000000
0.4748858447,0.3978853645,0.0000000000,0.3690095847,0.3105590062,0.3284883721,0.5268439538,0.0741758242,1.0000000000
0.2652968037,0.1519198664,0.6186906547,0.1517571885,0.3695652174,0.7985465116,0.4984947316,0.1510989011,1.0000000000
0.6378995434,0.0000000000,0.0000000000,0.5103833866,0.0000000000,0.8825581395,0.4774209734,0.0741758242,-1.0000000000
0.6543378995,0.2701725097,0.0000000000,0.2883386581,0.3757763975,0.1485465116,0.8321625690,0.0164835165,-1.0000000000
0.3410958904,0.0000000000,0.5912043978,0.5678913738,0.1801242236,0.7052325581,0.4021575514,0.2719780220,1.0000000000
0.1506849315,0.1171396772,0.8185907046,0.0000000000,0.1770186335,0.7491279070,0.4668840943,0.2719780220,-1.0000000000
0.4155251142,0.0417362270,0.7046476762,0.4568690096,0.1708074534,0.1191860465,0.5193176116,0.0054945055,-1.0000000000
0.4748858447,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.6133720930,0.5920722529,0.0054945055,-1.0000000000
0.3607305936,0.2810239288,0.3898050975,0.3929712460,0.3105590062,0.3924418605,0.4239839438,0.0741758242,1.0000000000
0.7853881279,0.0667779633,0.3948025987,0.3210862620,0.3602484472,0.4825581395,0.2960361264,0.0741758242,1.0000000000
0.2545662100,0.0000000000,0.8705647176,0.2619808307,0.3633540373,0.7305232558,0.4553437030,0.2719780220,1.0000000000
0.3424657534,0.0000000000,0.0000000000,0.5047923323,0.0000000000,0.9011627907,0.4766683392,0.0741758242,-1.0000000000
0.7374429224,0.2957707290,0.0000000000,0.2531948882,0.5124223602,0.1485465116,0.7353236327,0.2472527473,1.0000000000
0.3383561644,0.4641068447,0.0000000000,0.6525559105,0.0000000000,0.5133720930,0.2511289513,0.0054945055,-1.0000000000
0.6643835616,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.4058139535,0.4806823884,0.0054945055,-1.0000000000
0.6232876712,0.2609905398,0.0000000000,0.0383386581,0.7267080745,0.1485465116,1.0000000000,0.0741758242,1.0000000000
0.3436073059,0.0000000000,0.0000000000,0.5103833866,0.0000000000,0.9029069767,0.4774209734,0.0164835165,-1.0000000000
0.2550228311,0.0000000000,0.8730634683,0.2635782748,0.3167701863,0.7340116279,0.4576016056,0.0054945055,-1.0000000000
0.8515981735,0.3305509182,0.0000000000,0.4736421725,0.2763975155,0.1485465116,0.4703963874,0.0741758242,1.0000000000
0.5479452055,0.1057317752,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.1906673357,0.4917582418,1.0000000000
0.9086757991,0.0000000000,0.0000000000,0.6246006390,0.0000000000,0.9418604651,0.0476668339,0.0741758242,1.0000000000
0.5114155251,0.4618809126,0.0000000000,0.4169329073,0.2795031056,0.2354651163,0.4917210236,0.0741758242,1.0000000000
0.1463470320,0.0000000000,0.8160919540,0.4369009585,0.1397515528,0.7488372093,0.4668840943,0.0054945055,-1.0000000000
0.2015981735,0.0000000000,0.6256871564,0.3202875399,0.3074534161,0.8345930233,0.5233316608,0.1510989011,-1.0000000000
0.1463470320,0.0000000000,0.8160919540,0.4369009585,0.1397515528,0.7488372093,0.4668840943,0.0357142857,-1.0000000000
0.5228310502,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.5145348837,0.5795283492,0.0164835165,-1.0000000000
0.3744292237,0.3171953255,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.1906673357,1.0000000000,1.0000000000
0.3305936073,0.0000000000,0.6251874063,0.1717252396,0.3726708075,0.8308139535,0.5190667336,0.0741758242,1.0000000000
0.1136986301,0.4955481358,0.6931534233,0.3650159744,0.5683229814,0.4156976744,0.2523833417,0.0741758242,-1.0000000000
0.6335616438,0.4207011686,0.0000000000,0.2563897764,0.4937888199,0.9688953488,0.0275965881,0.2472527473,1.0000000000
0.3420091324,0.0000000000,0.4992503748,0.1940894569,0.3850931677,0.5959302326,0.7671851480,0.0357142857,-1.0000000000
0.1527397260,0.1174179188,0.6211894053,0.2915335463,0.3354037267,0.8133720930,0.5072754641,0.0741758242,-1.0000000000
0.3358447489,0.0000000000,0.4937531234,0.2899361022,0.3975155280,0.5430232558,0.7400903161,0.1510989011,1.0000000000
0.3410958904,0.0000000000,0.5912043978,0.5678913738,0.1801242236,0.7052325581,0.4021575514,0.0054945055,-1.0000000000
0.4748858447,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.6133720930,0.5920722529,0.0741758242,-1.0000000000
0.4207762557,0.5589872009,0.0000000000,0.1829073482,0.3478260870,0.5918604651,0.5260913196,0.2472527473,1.0000000000
0.7431506849,0.1321647190,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.4917582418,1.0000000000
0.0707762557,0.5564830273,0.0000000000,0.5607028754,0.0000000000,0.3674418605,0.6151530356,0.0164835165,-1.0000000000
0.3378995434,0.0000000000,0.4782608696,0.5239616613,0.1708074534,0.4531976744,0.6703462117,0.0054945055,-1.0000000000
0.1052511416,0.0000000000,0.6826586707,0.2899361022,0.5000000000,0.5837209302,0.5923231310,0.0741758242,-1.0000000000
0.1255707763,0.6566499722,0.0000000000,0.5607028754,0.0000000000,0.3906976744,0.4696437531,0.0741758242,-1.0000000000
0.3410958904,0.0000000000,0.5912043978,0.5327476038,0.1987577640,0.6610465116,0.4106874059,0.2719780220,1.0000000000
0.4000000000,0.2721202003,0.1224387806,0.3107028754,0.3478260870,0.7578488372,0.4729051681,0.0054945055,-1.0000000000
0.1210045662,0.5119643851,0.7146426787,0.5766773163,0.2795031056,0.2296511628,0.2634219769,0.0741758242,-1.0000000000
0.5410958904,0.0000000000,0.0000000000,0.5047923323,0.0000000000,0.7790697674,0.4014049172,0.0741758242,-1.0000000000
0.2577625571,0.1496939343,0.6091954023,0.2699680511,0.2981366460,0.6200581395,0.4681384847,0.0357142857,-1.0000000000
0.9086757991,0.0000000000,0.0000000000,0.6246006390,0.0000000000,0.9418604651,0.0476668339,0.0357142857,-1.0000000000
0.4301369863,0.0000000000,0.4807596202,0.3698083067,0.2919254658,0.4656976744,0.6798795785,0.2719780220,1.0000000000
0.9200913242,0.0000000000,0.2998500750,0.5846645367,0.0000000000,0.6656976744,0.0903161064,0.0741758242,1.0000000000
0.2550228311,0.0000000000,0.8730634683,0.2635782748,0.3167701863,0.7340116279,0.4576016056,0.0357142857,-1.0000000000
0.2550228311,0.0000000000,0.8730634683,0.2635782748,0.3167701863,0.7340116279,0.4576016056,0.1510989011,1.0000000000
0.1826484018,0.1257651642,0.6096951524,0.3865814696,0.2546583851,0.7511627907,0.4683893628,0.2719780220,1.0000000000
0.1164383562,0.2838063439,0.0000000000,0.5607028754,0.0000000000,0.2529069767,0.8758153537,0.0164835165,-1.0000000000
0.4748858447,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.4912790698,0.6422478675,0.4917582418,-1.0000000000
0.3493150685,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.2581395349,0.8805820371,0.0164835165,-1.0000000000
0.3358447489,0.0000000000,0.4937531234,0.2899361022,0.3975155280,0.5430232558,0.7400903161,0.2719780220,1.0000000000
0.3093607306,0.6608235949,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.7390109890,-1.0000000000
0.2550228311,0.2729549249,0.1224387806,0.4784345048,0.2142857143,0.7697674419,0.4801806322,0.1510989011,1.0000000000
0.7431506849,0.1321647190,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.0164835165,-1.0000000000
0.6643835616,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.4058139535,0.4806823884,0.2445054945,1.0000000000
0.9089041096,0.0000000000,0.0000000000,0.6246006390,0.0931677019,0.9401162791,0.0481685901,0.0741758242,1.0000000000
0.7374429224,0.2957707290,0.0000000000,0.2364217252,0.5776397516,0.3924418605,0.5260913196,0.0164835165,1.0000000000
0.3904109589,0.0000000000,0.4497751124,0.6166134185,0.3416149068,0.3779069767,0.4214751631,0.0741758242,-1.0000000000
0.4000000000,0.2721202003,0.1224387806,0.3107028754,0.3478260870,0.7578488372,0.4729051681,0.0741758242,1.0000000000
0.1506849315,0.1171396772,0.8185907046,0.0000000000,0.1770186335,0.7491279070,0.4668840943,0.0054945055,-1.0000000000
0.3952054795,0.0000000000,0.6066966517,0.3011182109,0.3074534161,0.7343023256,0.4603612644,0.1510989011,1.0000000000
0.1050228311,0.0000000000,0.6846576712,0.2891373802,0.4968944099,0.5843023256,0.5920722529,0.0741758242,-1.0000000000
0.3997716895,0.0000000000,0.4867566217,0.3099041534,0.3664596273,0.5026162791,0.7064726543,0.0054945055,-1.0000000000
0.4086757991,0.0000000000,0.0000000000,0.5127795527,0.0000000000,0.8808139535,0.4515805319,0.0164835165,-1.0000000000
0.5273972603,0.0486922649,0.8145927036,0.3610223642,0.5559006211,0.5668604651,0.1455092825,0.0741758242,1.0000000000
0.5949771689,0.5258764608,0.0000000000,0.3442492013,0.3602484472,0.4177325581,0.4059207225,0.2472527473,1.0000000000
0.5228310502,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.5145348837,0.5795283492,0.9862637363,1.0000000000
0.6643835616,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.4058139535,0.4806823884,0.0164835165,-1.0000000000
0.2116438356,0.0000000000,0.5022488756,0.3498402556,0.2329192547,0.5970930233,0.7824887105,0.2719780220,-1.0000000000
0.2513698630,0.0000000000,0.6076961519,0.4672523962,0.1770186335,0.7459302326,0.4648770697,0.1510989011,-1.0000000000
0.4888127854,0.5862548692,0.0000000000,0.5103833866,0.0000000000,0.5116279070,0.2390868038,0.0164835165,-1.0000000000
0.1116438356,0.0000000000,0.9190404798,0.3578274760,0.3602484472,0.5529069767,0.4470647265,0.0741758242,-1.0000000000
0.3378995434,0.0000000000,0.4782608696,0.5591054313,0.1645962733,0.4299418605,0.6603110888,0.1510989011,-1.0000000000
0.9657534247,0.0000000000,0.0000000000,0.5367412141,0.0000000000,0.9418604651,0.0476668339,0.0357142857,1.0000000000
0.0858447489,0.5826377295,0.0000000000,0.5607028754,0.0000000000,0.7151162791,0.5341194180,0.0164835165,-1.0000000000
0.0897260274,0.5898720089,0.0000000000,0.6525559105,0.0000000000,0.4965116279,0.3876066232,0.0054945055,-1.0000000000
0.0858447489,0.5826377295,0.0000000000,0.5607028754,0.0000000000,0.7151162791,0.5341194180,0.4917582418,1.0000000000
0.2577625571,0.1496939343,0.6091954023,0.2699680511,0.2981366460,0.6200581395,0.4681384847,0.0741758242,1.0000000000
0.5385844749,0.5258764608,0.0000000000,0.4241214058,0.2950310559,0.4177325581,0.4059207225,0.1510989011,1.0000000000
0.2550228311,0.0000000000,0.8730634683,0.2635782748,0.3167701863,0.7340116279,0.4576016056,0.2719780220,1.0000000000
0.2015981735,0.0000000000,0.6256871564,0.3202875399,0.3074534161,0.8345930233,0.5233316608,0.0054945055,-1.0000000000
0.6643835616,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.4040697674,0.4114400401,0.0741758242,-1.0000000000
0.5228310502,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.6511627907,0.5694932263,0.0164835165,-1.0000000000
0.1735159817,0.3611574847,0.5927036482,0.4640575080,0.1118012422,0.5997093023,0.3833416959,0.2719780220,1.0000000000
0.7374429224,0.2957707290,0.0000000000,0.2531948882,0.5124223602,0.1485465116,0.7353236327,0.0164835165,1.0000000000
0.8630136986,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.3930232558,0.2965378826,0.0741758242,1.0000000000
0.7351598174,0.0612131330,0.6596701649,0.3690095847,0.2763975155,0.0610465116,0.3913697943,0.0054945055,-1.0000000000
0.3059360731,0.0000000000,0.0000000000,0.5686900958,0.0000000000,0.4854651163,0.7300551932,0.0164835165,-1.0000000000
0.6347031963,0.2643294380,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.2445054945,1.0000000000
0.5228310502,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.5145348837,0.5795283492,0.4917582418,-1.0000000000
0.0143835616,0.4518642181,0.0000000000,0.6525559105,0.0000000000,0.3988372093,0.6397390868,0.2445054945,-1.0000000000
0.1735159817,0.3611574847,0.5927036482,0.4640575080,0.1118012422,0.5997093023,0.3833416959,0.0741758242,-1.0000000000
0.3378995434,0.0000000000,0.4782608696,0.5591054313,0.1645962733,0.4299418605,0.6603110888,0.0054945055,-1.0000000000
0.8881278539,0.0723427935,0.6146926537,0.7044728435,0.1211180124,0.2354651163,0.2634219769,0.0164835165,-1.0000000000
0.1607305936,0.0378408459,0.8615692154,0.2795527157,0.1273291925,0.5968023256,0.6583040642,0.0054945055,-1.0000000000
0.2963470320,0.0000000000,0.6076961519,0.4169329073,0.2080745342,0.7424418605,0.4628700452,0.1510989011,1.0000000000
0.2317351598,0.8494713411,0.0000000000,0.6525559105,0.0000000000,0.4720930233,0.0903161064,0.0741758242,1.0000000000
0.2511415525,0.0000000000,0.6236881559,0.2971246006,0.2422360248,0.8267441860,0.5155544405,0.2719780220,1.0000000000
0.5479452055,0.1057317752,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.1906673357,0.2445054945,1.0000000000
0.5125570776,0.0000000000,0.6891554223,0.6166134185,0.3354037267,0.0002906977,0.4979929754,0.0741758242,-1.0000000000
0.1463470320,0.0000000000,0.8160919540,0.4369009585,0.1397515528,0.7488372093,0.4668840943,0.2719780220,-1.0000000000
0.6506849315,0.0556483027,0.4697651174,0.2811501597,0.4316770186,0.3982558140,0.6297039639,0.0741758242,1.0000000000
0.4301369863,0.0000000000,0.4807596202,0.3698083067,0.2919254658,0.4656976744,0.6798795785,0.0357142857,-1.0000000000
0.6506849315,0.0556483027,0.4697651174,0.2811501597,0.4316770186,0.3982558140,0.6297039639,0.0054945055,-1.0000000000
0.6210045662,0.0000000000,0.0000000000,0.5447284345,0.2173913043,0.6162790698,0.3411941796,0.0741758242,-1.0000000000
0.2009132420,0.5286588759,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.1906673357,0.4917582418,1.0000000000
0.3059360731,0.4368391764,0.0000000000,0.5607028754,0.0000000000,0.4988372093,0.3891118916,0.2445054945,1.0000000000
0.4301369863,0.0000000000,0.4807596202,0.3698083067,0.2919254658,0.4656976744,0.6798795785,0.1510989011,1.0000000000
0.2205479452,0.3683917641,0.0000000000,0.5607028754,0.0000000000,0.5156976744,0.5807827396,0.0054945055,-1.0000000000
0.1639269406,0.2598775737,0.7991004498,0.4033546326,0.3012422360,0.5994186047,0.3828399398,0.0054945055,-1.0000000000
0.8378995434,0.3260990540,0.0000000000,0.1277955272,1.0000000000,0.1485465116,0.6184144506,0.0054945055,1.0000000000
0.1812785388,0.0000000000,0.8345827086,0.3817891374,0.2360248447,0.7401162791,0.4611138986,0.2719780220,1.0000000000
0.5949771689,0.5258764608,0.0000000000,0.3442492013,0.3602484472,0.4177325581,0.4059207225,0.0741758242,1.0000000000
0.4422374429,0.0000000000,0.4777611194,0.3969648562,0.2763975155,0.4479651163,0.6653286503,0.0741758242,-1.0000000000
0.4566210046,0.0000000000,0.0000000000,0.6485623003,0.0000000000,0.5029069767,0.5594581034,0.0741758242,-1.0000000000
0.2015981735,0.0000000000,0.6256871564,0.3578274760,0.3074534161,0.8081395349,0.5140491721,0.0357142857,-1.0000000000
0.3997716895,0.0000000000,0.4867566217,0.3099041534,0.3664596273,0.5026162791,0.7064726543,0.0357142857,1.0000000000
0.4949771689,0.5912632165,0.0000000000,0.2707667732,0.4440993789,0.1485465116,0.7185148018,0.1510989011,1.0000000000
0.6506849315,0.0556483027,0.4697651174,0.2811501597,0.4440993789,0.3982558140,0.6297039639,0.0164835165,-1.0000000000
0.1164383562,0.6649972176,0.0000000000,0.6246006390,0.1863354037,0.5843023256,0.2257902659,0.0741758242,-1.0000000000
0.8378995434,0.3260990540,0.0000000000,0.1277955272,1.0000000000,0.1485465116,0.6184144506,0.0164835165,1.0000000000
0.5410958904,0.0000000000,0.0000000000,0.6006389776,0.0000000000,0.4854651163,0.4691419970,1.0000000000,-1.0000000000
0.0897260274,0.5898720089,0.0000000000,0.6525559105,0.0000000000,0.4965116279,0.3876066232,0.2445054945,-1.0000000000
0.0936073059,0.4713411241,0.7131434283,0.5503194888,0.2608695652,0.4837209302,0.1241846463,0.0741758242,-1.0000000000
0.1479452055,0.6961602671,0.0000000000,0.6525559105,0.0000000000,0.5075581395,0.2473657802,0.0741758242,-1.0000000000
0.6232876712,0.2609905398,0.0000000000,0.0383386581,0.7267080745,0.1485465116,1.0000000000,0.1510989011,1.0000000000
0.5262557078,0.3964941569,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.7390109890,1.0000000000
0.4086757991,0.0000000000,0.0000000000,0.5127795527,0.0000000000,0.8808139535,0.4515805319,0.0741758242,-1.0000000000
0.3358447489,0.0000000000,0.4937531234,0.2899361022,0.3975155280,0.5430232558,0.7400903161,0.0357142857,-1.0000000000
0.2513698630,0.0000000000,0.6076961519,0.4672523962,0.1770186335,0.7459302326,0.4648770697,0.0054945055,-1.0000000000
0.7351598174,0.0612131330,0.6596701649,0.4488817891,0.2639751553,0.0610465116,0.3913697943,0.0164835165,-1.0000000000
0.2748858447,0.0000000000,0.4832583708,0.5391373802,0.1397515528,0.4828488372,0.6931761164,0.1510989011,-1.0000000000
0.1621004566,0.3227601558,0.0000000000,0.5607028754,0.0000000000,0.4238372093,0.6593075765,0.2445054945,-1.0000000000
0.1073059361,0.3272120200,0.4582708646,0.4880191693,0.2204968944,0.4430232558,0.4673858505,0.0741758242,-1.0000000000
0.6210045662,0.5264329438,0.0000000000,0.3857827476,0.3136645963,0.3636627907,0.4081786252,0.0054945055,-1.0000000000
0.4207762557,0.5589872009,0.0000000000,0.1829073482,0.3478260870,0.5918604651,0.5260913196,0.0164835165,-1.0000000000
0.1527397260,0.1174179188,0.6211894053,0.2915335463,0.3354037267,0.8133720930,0.5072754641,0.0357142857,-1.0000000000
0.4611872146,0.2114635504,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.1906673357,0.2445054945,1.0000000000
0.4269406393,0.3728436283,0.0000000000,0.5846645367,0.1863354037,0.3575581395,0.4164576016,0.0741758242,1.0000000000
0.1205479452,0.0000000000,0.7136431784,0.5710862620,0.2826086957,0.2215116279,0.6866532865,0.0741758242,-1.0000000000
0.0000000000,0.4257095159,0.0000000000,0.5607028754,0.0000000000,0.2500000000,0.8730556949,0.2445054945,-1.0000000000
0.3378995434,0.5008347245,0.4747626187,0.2971246006,0.2950310559,0.1715116279,0.5168088309,0.0741758242,1.0000000000
0.0707762557,0.5564830273,0.0000000000,0.5607028754,0.0000000000,0.3674418605,0.6151530356,0.2445054945,-1.0000000000
0.4063926941,0.3589315526,0.4997501249,0.4009584665,0.2795031056,0.0697674419,0.5293527346,0.0741758242,1.0000000000
0.2748858447,0.0000000000,0.4832583708,0.5391373802,0.1397515528,0.4828488372,0.6931761164,0.0054945055,-1.0000000000
0.3420091324,0.0000000000,0.4992503748,0.1940894569,0.3850931677,0.5959302326,0.7671851480,0.1510989011,1.0000000000
0.5867579909,0.0528658876,0.7046476762,0.2571884984,0.3385093168,0.4098837209,0.5193176116,0.1510989011,1.0000000000
0.2668949772,0.0000000000,0.6201899050,0.2931309904,0.3509316770,0.8072674419,0.5040140492,0.2719780220,1.0000000000
0.5410958904,0.0000000000,0.0000000000,0.6006389776,0.0000000000,0.4854651163,0.4691419970,0.0357142857,-1.0000000000
0.5273972603,0.0000000000,0.0000000000,0.5607028754,0.0000000000,0.3784883721,0.6236828901,0.2445054945,1.0000000000
0.5662100457,0.0000000000,0.0000000000,0.6485623003,0.0000000000,0.5029069767,0.4540893126,0.2445054945,-1.0000000000
0.4520547945,0.0000000000,0.0000000000,0.4968051118,0.0000000000,0.7965116279,0.5042649272,0.0741758242,-1.0000000000
0.5262557078,0.3964941569,0.0000000000,0.8482428115,0.0000000000,0.3808139535,0.0000000000,0.2445054945,-1.0000000000
0.3504566210,0.4738452977,0.0000000000,0.5103833866,0.0000000000,0.6558139535,0.3268941295,0.0741758242,-1.0000000000
0.6232876712,0.2609905398,0.0000000000,0.0383386581,0.7267080745,0.1485465116,1.0000000000,0.0054945055,-1.0000000000
0.3410958904,0.0000000000,0.5912043978,0.5327476038,0.1801242236,0.6610465116,0.4106874059,0.0741758242,-1.0000000000
0.2552511416,0.2729549249,0.1224387806,0.4784345048,0.2080745342,0.7703488372,0.4804315103,0.0054945055,-1.0000000000
0.2116438356,0.0000000000,0.5022488756,0.3865814696,0.2329192547,0.5726744186,0.7722027095,0.0054945055,-1.0000000000
0.0952054795,0.4735670562,0.6626686657,0.5575079872,0.2639751553,0.0380813953,0.5301053688,0.0741758242,-1.0000000000
0.4680365297,0.0000000000,0.0000000000,0.5686900958,0.0000000000,0.4854651163,0.5469141997,1.0000000000,-1.0000000000
0.4810502283,0.4026154702,0.0000000000,0.0439297125,0.2484472050,0.5776162791,0.5725037632,0.0741758242,1.0000000000
0.4178082192,0.5286588759,0.0000000000,0.3290734824,0.2360248447,0.6686046512,0.2282990467,0.0741758242,1.0000000000
0.2317351598,0.8494713411,0.0000000000,0.6525559105,0.0000000000,0.4720930233,0.0903161064,0.0164835165,-1.0000000000
0.2922374429,0.0000000000,0.5912043978,0.5886581470,0.1428571429,0.6639534884,0.4129453086,0.2719780220,-1.0000000000
0.3470319635,0.0000000000,0.0000000000,0.6086261981,0.0000000000,0.4854651163,0.6748620171,0.0054945055,-1.0000000000
0.3410958904,0.0000000000,0.5912043978,0.5327476038,0.1987577640,0.6610465116,0.4106874059,0.0741758242,-1.0000000000
0.6506849315,0.0556483027,0.4697651174,0.2811501597,0.3602484472,0.3982558140,0.6297039639,0.0741758242,1.0000000000
0.7374429224,0.2957707290,0.0000000000,0.2531948882,0.5124223602,0.1485465116,0.7353236327,0.0164835165,1.0000000000
0.2116438356,0.0000000000,0.5022488756,0.3498402556,0.2329192547,0.5970930233,0.7824887105,0.1510989011,-1.0000000000
